"statni_zkouska_id";"cislo_terminu";"predmet_cislo";"datum";"hodnoceni"
"762877618505";"1";"1";"2018-06-11";"1.5"
"762877618905";"1";"1";"2018-06-11";"1.5"
"762877619805";"1";"1";"2017-06-14";"2.5"
"762877620605";"1";"1";"2018-06-12";"1"
"762877621905";"1";"1";"2018-06-14";"1.5"
"762877622305";"1";"1";"2019-06-13";"1.5"
"762877622705";"1";"1";"2019-06-14";"1.5"
"762877623105";"1";"1";"2019-06-14";"2.5"
"762877623605";"1";"1";"2018-06-12";"1"
"762877624105";"1";"1";"2019-06-14";"1"
"762877624505";"1";"1";"2018-06-13";"1"
"762877624905";"1";"1";"2018-06-14";"2"
"762877625305";"1";"1";"2018-06-14";"1.5"
"762877625805";"1";"1";"2019-06-11";"1.5"
"762877626205";"1";"1";"2019-06-13";"1.5"
"762877626605";"1";"1";"2018-06-14";"1.5"
"762877627005";"1";"1";"2019-02-06";"1.5"
"762877627405";"1";"1";"2018-06-11";"1"
"762877627805";"1";"1";"2020-02-11";"1"
"762877628205";"1";"1";"2019-02-06";"1"
"762877628605";"1";"1";"2019-06-11";"1.5"
"762877629405";"1";"1";"2020-02-11";"1.5"
"762877631205";"1";"1";"2019-06-11";"2"
"762877631605";"1";"1";"2018-06-11";"2.5"
"762877632405";"1";"1";"2018-02-06";"2"
"762877633405";"1";"1";"2019-02-05";"1"
"762877633805";"1";"1";"2018-06-13";"1"
"762877634205";"1";"1";"2018-06-11";"1.5"
"762877635105";"1";"1";"2018-06-11";"2.5"
"762877635505";"1";"1";"2018-02-05";"1"
"762877637205";"1";"1";"2019-02-06";"1"
"762877637605";"1";"1";"2018-06-12";"2.5"
"762877638005";"1";"1";"2018-02-06";"1.5"
"762877639705";"1";"1";"2019-06-11";"2"
"762877641805";"1";"1";"2019-06-11";"4"
"762877642205";"1";"1";"2018-06-11";"2.5"
"762877643905";"1";"1";"2020-02-11";"1"
"762877645405";"1";"1";"2018-06-14";"2"
"763155687205";"2";"1";"2017-02-08";"2.5"
"763155688105";"2";"1";"2016-08-30";"2"
"763155689505";"2";"1";"2016-08-30";"2.5"
"763155690905";"2";"1";"2016-08-30";"1.5"
"763155691605";"2";"1";"2016-08-30";"2.5"
"763155692305";"2";"1";"2016-06-21";"1"
"763155693105";"2";"1";"2016-08-30";"1"
"763431759205";"2";"1";"2016-08-30";"1.5"
"763431759905";"2";"1";"2016-08-30";"2.5"
"763431760605";"2";"1";"";""
"763431763705";"2";"1";"2016-06-22";"3"
"763431764005";"2";"1";"2016-06-22";"2.5"
"764807825905";"2";"1";"2016-06-27";"2.5"
"764807826005";"2";"1";"2016-08-30";"4"
"764807826705";"2";"1";"";""
"764807827405";"2";"1";"2016-06-27";"2.5"
"764807827505";"2";"1";"2016-08-30";"4"
"764807828305";"2";"1";"2016-08-30";"1"
"765083266805";"2";"1";"2016-08-30";"2"
"765083267505";"2";"1";"2016-08-30";"1"
"765083268405";"2";"1";"2016-08-30";"2"
"765083269105";"2";"1";"2016-08-30";"1.5"
"765083269805";"2";"1";"2016-08-30";"2.5"
"765360965705";"2";"1";"2016-08-30";"2.5"
"765360966405";"2";"1";"2016-08-30";"4"
"765360967105";"2";"1";"2016-08-30";"1"
"765360967805";"2";"1";"2016-08-30";"3"
"765360968605";"2";"1";"2016-06-29";"2"
"765360968705";"2";"1";"2016-08-30";"2.5"
"765360969405";"2";"1";"2016-08-30";"3"
"765360970105";"2";"1";"2016-08-30";"2.5"
"775229808005";"1";"1";"2020-02-04";"1"
"782342369605";"2";"1";"2016-08-30";"2.5"
"782342369705";"2";"1";"";""
"783161284605";"1";"1";"2018-08-30";"3"
"783161292305";"1";"1";"2018-06-12";"2.5"
"784265580205";"1";"1";"2019-02-06";"2.5"
"784265580605";"1";"1";"2019-06-12";"1"
"784265581005";"1";"1";"2019-02-05";"2"
"784265581805";"1";"1";"2019-06-11";"2"
"784265582205";"1";"1";"2019-02-06";"1.5"
"784265584105";"1";"1";"2018-06-12";"1"
"784265585405";"1";"1";"2019-06-11";"1.5"
"784265585805";"1";"1";"2018-06-13";"1"
"784265586205";"1";"1";"2019-06-12";"1"
"784265586605";"1";"1";"2019-02-06";"4"
"784265587005";"1";"1";"2018-06-13";"2"
"784265588705";"1";"1";"2020-02-11";"2"
"784265589105";"1";"1";"2019-06-13";"3"
"784265590305";"1";"1";"2018-06-13";"1.5"
"784265591205";"1";"1";"2018-06-11";"1"
"784265591605";"1";"1";"2018-06-14";"1"
"784265592405";"1";"1";"2017-06-15";"2"
"784265592805";"1";"1";"2018-06-12";"2"
"784265593705";"1";"1";"2017-02-14";"2"
"784265594905";"1";"1";"2020-02-11";"2"
"784265595305";"1";"1";"2019-02-05";"2.5"
"784265608805";"1";"1";"2019-02-05";"2"
"784265610105";"1";"1";"2018-06-13";"3"
"784265612005";"1";"1";"2019-02-05";"1"
"784266196405";"1";"1";"2020-06-30";"2"
"784266198905";"1";"1";"2019-06-18";"1.5"
"784266200905";"1";"1";"2019-06-18";"1.5"
"784266201705";"1";"1";"2020-06-23";"2"
"784266202605";"1";"1";"2020-06-23";"2.5"
"784266204905";"1";"1";"2020-09-08";"2.5"
"784266205705";"1";"1";"2017-06-22";"1"
"784266206105";"1";"1";"2019-06-25";"1.5"
"784266207805";"1";"1";"2020-09-08";"1"
"784266214405";"1";"1";"2019-06-24";"2"
"784266215605";"1";"1";"2019-06-18";"1.5"
"784266216905";"1";"1";"2020-06-30";"1.5"
"784266217705";"1";"1";"2020-06-30";"2"
"784266219905";"1";"1";"2019-06-25";"2"
"784266222205";"1";"1";"2019-06-18";"3"
"784266223005";"1";"1";"2020-06-24";"2.5"
"784266224305";"1";"1";"2018-06-21";"2.5"
"784266232105";"1";"1";"2019-06-20";"1"
"784266232605";"1";"1";"2019-06-20";"2"
"784266233605";"1";"1";"2017-02-08";"2"
"784266234005";"1";"1";"2017-06-20";"1.5"
"784266236105";"1";"1";"2019-06-25";"2"
"784266236905";"1";"1";"2018-02-15";"2"
"784266240905";"1";"1";"2019-06-20";"1.5"
"784822142605";"1";"1";"2020-02-04";"3"
"784822573705";"1";"1";"2019-02-06";"2"
"787794009605";"1";"1";"2019-02-06";"1.5"
"829235425305";"2";"1";"2017-02-08";"2"
"831089131805";"2";"1";"2017-02-15";"2.5"
"831089131905";"2";"1";"2017-06-14";"3"
"862365591205";"1";"1";"2020-02-04";"4"
"862365591805";"1";"1";"2020-06-17";"1"
"862365599805";"1";"1";"2019-06-12";"1"
"862365601005";"1";"1";"2019-06-12";"2"
"862365608005";"1";"1";"2020-06-30";"2"
"862365608705";"1";"1";"2020-06-30";"1"
"862365613005";"1";"1";"2020-06-23";"1.5"
"862365614905";"1";"1";"2019-06-12";"2"
"862365616105";"1";"1";"2020-06-30";"2"
"862365616805";"1";"1";"2019-06-12";"1"
"862365618105";"1";"1";"2019-06-14";"1.5"
"862365618705";"1";"1";"2020-06-16";"1.5"
"862365620605";"1";"1";"2020-02-11";"1.5"
"862365626705";"1";"1";"2020-06-24";"2"
"862365627305";"1";"1";"2019-06-12";"1"
"862365628005";"1";"1";"2020-06-17";"1"
"862365629205";"1";"1";"2019-06-13";"2"
"862365630405";"1";"1";"2019-06-18";"4"
"862365634105";"1";"1";"2019-06-11";"1"
"862365634805";"1";"1";"";""
"862365639205";"1";"1";"2020-06-30";"2.5"
"862365640505";"1";"1";"2019-06-14";"1.5"
"862365641705";"1";"1";"2018-06-13";"2"
"862365646005";"1";"1";"2020-09-07";"2"
"862365647205";"1";"1";"2019-06-13";"1.5"
"862365649205";"1";"1";"2019-06-11";"1"
"862365652405";"1";"1";"2020-06-25";"2"
"862365653005";"1";"1";"2019-06-11";"1.5"
"862365657605";"1";"1";"2020-06-24";"4"
"862365660105";"1";"1";"2020-06-23";"1.5"
"862365660705";"1";"1";"2020-06-24";"2"
"862365665605";"1";"1";"2019-06-11";"2"
"862365667605";"1";"1";"2019-06-11";"2.5"
"862365668905";"1";"1";"2020-06-16";"1"
"862365671405";"1";"1";"2020-06-23";"1.5"
"862365677605";"1";"1";"2020-06-17";"1"
"862365680605";"1";"1";"2020-06-25";"1"
"862365682005";"1";"1";"2020-06-23";"2"
"862365682605";"1";"1";"2019-06-13";"1.5"
"862365683905";"1";"1";"2020-06-23";"1.5"
"862365684505";"1";"1";"2020-06-23";"2.5"
"862365685705";"1";"1";"2020-06-23";"1.5"
"862365687505";"1";"1";"2020-06-17";"1.5"
"862365690605";"1";"1";"2019-06-14";"1.5"
"862365691305";"1";"1";"2019-02-14";"2"
"862365695505";"1";"1";"2020-06-23";"1"
"862365699205";"1";"1";"2020-06-17";"2"
"862365699805";"1";"1";"2019-06-24";"1.5"
"862365704305";"1";"1";"2019-06-13";"1"
"862365709805";"1";"1";"2020-06-24";"3"
"862365711705";"1";"1";"2020-06-18";"1.5"
"862365712305";"1";"1";"2020-06-23";"1.5"
"862365714105";"1";"1";"2020-06-24";"1.5"
"862365716505";"1";"1";"";""
"862365717105";"1";"1";"2019-06-13";"1"
"862365717705";"1";"1";"2020-02-11";"1.5"
"862365722005";"1";"1";"2019-06-11";"2"
"862365723205";"1";"1";"2020-06-24";"1.5"
"862365725605";"1";"1";"2020-06-23";"3"
"862365734705";"1";"1";"2020-06-25";"1"
"862365737105";"1";"1";"2020-06-16";"1.5"
"862365738405";"1";"1";"2020-06-25";"2.5"
"862365740305";"1";"1";"2020-06-25";"2"
"862365741605";"1";"1";"2020-06-30";"1.5"
"862365743005";"1";"1";"2020-06-25";"1.5"
"862365744805";"1";"1";"2019-06-12";"2.5"
"862365751205";"1";"1";"2020-06-23";"1.5"
"862365752405";"1";"1";"2020-06-17";"2"
"862365753605";"1";"1";"2020-06-25";"3"
"862365757205";"1";"1";"2020-06-25";"1.5"
"862365758405";"1";"1";"2020-06-24";"1"
"862365760205";"1";"1";"2020-06-25";"1.5"
"862365766005";"1";"1";"2020-06-30";"1.5"
"862365781605";"1";"1";"2019-06-12";"1"
"862365782805";"1";"1";"2020-06-24";"3"
"862365784105";"1";"1";"2019-06-12";"1.5"
"862365784705";"1";"1";"2020-06-30";"1.5"
"862365793805";"1";"1";"2020-06-24";"1.5"
"862365795605";"1";"1";"2020-06-25";"3"
"862365796805";"1";"1";"2020-02-11";"1"
"862365801305";"1";"1";"2020-06-23";"1"
"862365802505";"1";"1";"2019-06-20";"1"
"862365803105";"1";"1";"2019-06-13";"1.5"
"862365805505";"1";"1";"2020-06-30";"2.5"
"862365806705";"1";"1";"2020-06-24";"1"
"862365807305";"1";"1";"2020-06-25";"2.5"
"862365808505";"1";"1";"2019-06-12";"1.5"
"862365809105";"1";"1";"2020-06-24";"2"
"862365809705";"1";"1";"2020-02-11";"2"
"862365810305";"1";"1";"2020-06-25";"1.5"
"862365811005";"1";"1";"2019-06-14";"1.5"
"862365811605";"1";"1";"2019-06-12";"2.5"
"862365812205";"1";"1";"";""
"862365813405";"1";"1";"2020-06-24";"1"
"862365819605";"1";"1";"2020-06-16";"1"
"862365822205";"1";"1";"2019-06-11";"2"
"862365828305";"1";"1";"2020-09-07";"2.5"
"862365830805";"1";"1";"2020-02-11";"1.5"
"862365833305";"1";"1";"2019-06-11";"1"
"862365836505";"1";"1";"2019-06-12";"1.5"
"862365837105";"1";"1";"2019-06-13";"2"
"862365838305";"1";"1";"2020-06-25";"2"
"862365838905";"1";"1";"2020-06-16";"1.5"
"862365841505";"1";"1";"2020-06-16";"1.5"
"862365843305";"1";"1";"2020-09-07";"1.5"
"862365843905";"1";"1";"2020-06-25";"2.5"
"862365846305";"1";"1";"2020-06-17";"1"
"862365847005";"1";"1";"2020-06-24";"1.5"
"862365850705";"1";"1";"2020-06-24";"1.5"
"862365851405";"1";"1";"2020-02-11";"1"
"862365852005";"1";"1";"2020-06-30";"1.5"
"862365853205";"1";"1";"2019-06-12";"2"
"862365855105";"1";"1";"2019-06-11";"1"
"862365858805";"1";"1";"2018-06-25";"3"
"862365860705";"1";"1";"2019-06-13";"1"
"862365864905";"1";"1";"2020-06-24";"1.5"
"862365867305";"1";"1";"2019-06-13";"1.5"
"862365870405";"1";"1";"2020-06-17";"4"
"862365871705";"1";"1";"2020-02-11";"2"
"862365872305";"1";"1";"2019-06-13";"3"
"862365876505";"1";"1";"2020-02-11";"1.5"
"862365878405";"1";"1";"2020-09-08";"1.5"
"862365879105";"1";"1";"2019-06-25";"3"
"862365881905";"1";"1";"2020-06-17";"1.5"
"862365882505";"1";"1";"2020-06-23";"2"
"862365884405";"1";"1";"2020-09-08";"1"
"862365910605";"1";"1";"2019-06-19";"2"
"862365911805";"1";"1";"2019-06-18";"1.5"
"862365913005";"1";"1";"2019-08-29";"2"
"862365913705";"1";"1";"2020-06-30";"1"
"862365915005";"1";"1";"2020-06-23";"3"
"862365918105";"1";"1";"2020-06-25";"2"
"862365918705";"1";"1";"2018-06-26";"2"
"862365921805";"1";"1";"2019-06-13";"1.5"
"862365923005";"1";"1";"2020-06-24";"2.5"
"862365923605";"1";"1";"2019-06-12";"2"
"862365924905";"1";"1";"2020-02-11";"1.5"
"862365926105";"1";"1";"2019-06-12";"1.5"
"862365927305";"1";"1";"2020-06-30";"1"
"862365929805";"1";"1";"2019-06-13";"3"
"862365930405";"1";"1";"2020-06-23";"1.5"
"862365935405";"1";"1";"2020-06-25";"1"
"862365938505";"1";"1";"2020-06-23";"1"
"862365939705";"1";"1";"2019-06-12";"1"
"862365943005";"1";"1";"2020-06-16";"1"
"862365946105";"1";"1";"2020-06-25";"1.5"
"862365946705";"1";"1";"2019-06-14";"1.5"
"862365948505";"1";"1";"2020-06-23";"3"
"862365952205";"1";"1";"2019-06-14";"1"
"862365954105";"1";"1";"2020-06-23";"1.5"
"862365955405";"1";"1";"2019-06-12";"1.5"
"862365956005";"1";"1";"2019-06-12";"1.5"
"862365958705";"1";"1";"2019-06-11";"1"
"862365963805";"1";"1";"2020-06-16";"1"
"862365965105";"1";"1";"2020-06-17";"2"
"862365966405";"1";"1";"2020-06-18";"1"
"862365968405";"1";"1";"2020-06-25";"1"
"862365969605";"1";"1";"2020-06-24";"2.5"
"862365970805";"1";"1";"2019-06-12";"1.5"
"862365972605";"1";"1";"2019-06-20";"1.5"
"862365973205";"1";"1";"2019-06-12";"1.5"
"862365974505";"1";"1";"2020-06-30";"3"
"862365980805";"1";"1";"2020-06-23";"1.5"
"862365982005";"1";"1";"2020-02-11";"2"
"862365982605";"1";"1";"2019-06-12";"2"
"862365983205";"1";"1";"2020-06-25";"1.5"
"862365984605";"1";"1";"2019-06-14";"1"
"862365991505";"1";"1";"2019-06-14";"1"
"862365996605";"1";"1";"2020-06-24";"1"
"862365997205";"1";"1";"2020-06-25";"2.5"
"862365997805";"1";"1";"2020-06-24";"1.5"
"862365998405";"1";"1";"2020-06-16";"1"
"862366000305";"1";"1";"2020-06-24";"1"
"862366002705";"1";"1";"2020-06-24";"1.5"
"862366014805";"1";"1";"2020-06-17";"2"
"862366015405";"1";"1";"2019-06-14";"1"
"862366016105";"1";"1";"2020-06-23";"2.5"
"862366017405";"1";"1";"2019-06-14";"2"
"862366018605";"1";"1";"2020-06-18";"2"
"862366022305";"1";"1";"2020-06-23";"1"
"862366023605";"1";"1";"2019-06-12";"1"
"862366026305";"1";"1";"2020-02-11";"1"
"862366027505";"1";"1";"2018-06-13";"1.5"
"862366030105";"1";"1";"2020-06-25";"2"
"862366033705";"1";"1";"2019-06-24";"3"
"862366034305";"1";"1";"2020-06-16";"1"
"862366035505";"1";"1";"2020-06-24";"1"
"862366040505";"1";"1";"2020-02-11";"2"
"862366043605";"1";"1";"2019-06-14";"1.5"
"862366054805";"1";"1";"2020-06-16";"1"
"862366057905";"1";"1";"2020-06-18";"1"
"862366063505";"1";"1";"2020-06-25";"3"
"862366065305";"1";"1";"2020-06-30";"2.5"
"862366066605";"1";"1";"2020-06-16";"1"
"862366068005";"1";"1";"2020-06-25";"2.5"
"862366069805";"1";"1";"2020-06-23";"1"
"862366072905";"1";"1";"2020-06-25";"1"
"862366076005";"1";"1";"2020-06-18";"1"
"862366079005";"1";"1";"2020-08-31";"1.5"
"862366079605";"1";"1";"2020-06-18";"1.5"
"862366081005";"1";"1";"2020-06-23";"2"
"862366081605";"1";"1";"2020-02-11";"1"
"862366087205";"1";"1";"2020-06-24";"2.5"
"862366089105";"1";"1";"2020-09-07";"1"
"862366089805";"1";"1";"2020-02-11";"1.5"
"862366093005";"1";"1";"2018-06-14";"1.5"
"862366094205";"1";"1";"2020-06-24";"1"
"862651571205";"1";"1";"2020-06-23";"1"
"863252949905";"2";"1";"2018-02-05";"2"
"863252950705";"2";"1";"2017-06-13";"2"
"863252951005";"2";"1";"2017-06-13";"4"
"863252951205";"2";"1";"2018-06-12";"2"
"865228035505";"2";"1";"2017-06-20";"2"
"865792263005";"2";"1";"2017-06-22";"1.5"
"865792264105";"2";"1";"2017-06-22";"1"
"866919112205";"2";"1";"2017-06-26";"3"
"866919112305";"2";"1";"2018-06-22";"3"
"866919113005";"2";"1";"2017-08-30";"2"
"867202338205";"2";"1";"2017-06-27";"2"
"882639523605";"1";"1";"2019-06-14";"2"
"882640497705";"1";"1";"2020-02-04";"3"
"882930724805";"1";"1";"2019-02-06";"2"
"882930725405";"1";"1";"2020-06-17";"2"
"882930726105";"1";"1";"2020-02-11";"1.5"
"882930726705";"1";"1";"2019-06-14";"1.5"
"882930727405";"1";"1";"2019-06-12";"1"
"882930729305";"1";"1";"2018-02-06";"1"
"882930729905";"1";"1";"2019-06-14";"1"
"882930731105";"1";"1";"2019-06-12";"1"
"882930734305";"1";"1";"2020-06-18";"2"
"882930734905";"1";"1";"2019-06-12";"3"
"882930736905";"1";"1";"2020-02-11";"1.5"
"882930737605";"1";"1";"2019-06-14";"2"
"882930738205";"1";"1";"2020-06-18";"3"
"882930739405";"1";"1";"2020-02-11";"2"
"882930740005";"1";"1";"2019-06-14";"1.5"
"882930740605";"1";"1";"2019-06-11";"3"
"882930741805";"1";"1";"2020-09-01";"2"
"882930944405";"1";"1";"2019-06-25";"2.5"
"882931060105";"1";"1";"2020-02-04";"2.5"
"882931065005";"1";"1";"2020-06-24";"2"
"882931073505";"1";"1";"2020-06-23";"1"
"882931077305";"1";"1";"2020-09-08";"1.5"
"882931100305";"1";"1";"2019-06-19";"1"
"882931105805";"1";"1";"2020-09-08";"2.5"
"882931117005";"1";"1";"2020-06-23";"4"
"882931129405";"1";"1";"";""
"882931137605";"1";"1";"2020-06-25";"2"
"882931142605";"1";"1";"2020-06-25";"1.5"
"882931257605";"1";"1";"2020-06-23";"2.5"
"884964043005";"1";"1";"2020-06-30";"1.5"
"886320184105";"1";"1";"";""
"886320421305";"1";"1";"2020-06-25";"3"
"890511064705";"1";"1";"2019-06-14";"1.5"
"928796025505";"2";"1";"2018-02-05";"4"
"931535716205";"2";"1";"2018-02-15";"3"
"960514214505";"1";"1";"2020-02-04";"2"
"961987141405";"1";"1";"2020-06-25";"3"
"961987221905";"1";"1";"2020-09-08";"3"
"961987332405";"1";"1";"2019-06-18";"1.5"
"961987341005";"1";"1";"2020-06-25";"1.5"
"961987341805";"1";"1";"2020-02-04";"2.5"
"961987367605";"1";"1";"2020-06-23";"3"
"961987389305";"1";"1";"2020-06-25";"1.5"
"961987400305";"1";"1";"2019-06-24";"2"
"961987406705";"1";"1";"2020-09-08";"1"
"961987521505";"1";"1";"2020-06-23";"2"
"961987546405";"1";"1";"2019-06-24";"2"
"961987866605";"1";"1";"2020-06-24";"2.5"
"961987888605";"1";"1";"2020-09-08";"1.5"
"962290572105";"1";"1";"2020-09-01";"2.5"
"962290573805";"1";"1";"2020-06-16";"1"
"962290579005";"1";"1";"2020-06-16";"1"
"962290744605";"1";"1";"2020-06-18";"1"
"962290748605";"1";"1";"2020-06-17";"1"
"962290749505";"1";"1";"2020-06-18";"2.5"
"962290754505";"1";"1";"2020-08-31";"2"
"962290759505";"1";"1";"2020-06-16";"1"
"962290761405";"1";"1";"2020-06-17";"1.5"
"962290764505";"1";"1";"2019-02-05";"1.5"
"962290769805";"1";"1";"2020-09-01";"1.5"
"962290774005";"1";"1";"2019-06-13";"1.5"
"962290774905";"1";"1";"2020-06-18";"1"
"962290781605";"1";"1";"2020-06-18";"2"
"962290784105";"1";"1";"2020-06-17";"1"
"962290785005";"1";"1";"2020-06-17";"2"
"962290785805";"1";"1";"2020-06-17";"2"
"962290789305";"1";"1";"2020-06-17";"2"
"962290794205";"1";"1";"2020-06-16";"1"
"962290795805";"1";"1";"2020-06-17";"1"
"962290797405";"1";"1";"2020-09-01";"2.5"
"962290798205";"1";"1";"2020-06-18";"2"
"962290800005";"1";"1";"2020-06-18";"2"
"962290800805";"1";"1";"2020-06-16";"1"
"962290801605";"1";"1";"2020-06-18";"1.5"
"962290802605";"1";"1";"2020-06-16";"1.5"
"962290804305";"1";"1";"2020-06-17";"2"
"962290805905";"1";"1";"2020-06-16";"2"
"962290808305";"1";"1";"2020-06-16";"1"
"962290810905";"1";"1";"2020-06-16";"1.5"
"962290811705";"1";"1";"2020-06-16";"3"
"962290815105";"1";"1";"2020-06-17";"1.5"
"962290818805";"1";"1";"2020-09-01";"1.5"
"962290826405";"1";"1";"2020-06-16";"1.5"
"962290830005";"1";"1";"2020-06-17";"1.5"
"962290835305";"1";"1";"2020-09-01";"2"
"962290839405";"1";"1";"2020-06-17";"1.5"
"962290842805";"1";"1";"2020-06-18";"2"
"962290843505";"1";"1";"2020-09-01";"1"
"962290847605";"1";"1";"2020-09-01";"2"
"962290851405";"1";"1";"2020-06-17";"1.5"
"962290853905";"1";"1";"2020-06-17";"2.5"
"962290854905";"1";"1";"2020-09-01";"1"
"962290855705";"1";"1";"2020-06-17";"1.5"
"962290857405";"1";"1";"2020-06-18";"1.5"
"962290861605";"1";"1";"2020-06-18";"1"
"962290862405";"1";"1";"2020-06-16";"1"
"962290863205";"1";"1";"2020-06-17";"1"
"962290864105";"1";"1";"2020-06-16";"1"
"962290864905";"1";"1";"2020-06-16";"1"
"962290866705";"1";"1";"2020-06-18";"1"
"962290867505";"1";"1";"2020-06-17";"1.5"
"962290868405";"1";"1";"2020-06-18";"1"
"962290870805";"1";"1";"2020-06-17";"1"
"962290875305";"1";"1";"2020-06-17";"2"
"962290876205";"1";"1";"";""
"962290877005";"1";"1";"2020-06-17";"1"
"962290877705";"1";"1";"2020-06-18";"2"
"962290878505";"1";"1";"2020-06-17";"2.5"
"962290880205";"1";"1";"2020-06-16";"1.5"
"962290881105";"1";"1";"2020-06-18";"2"
"962290881905";"1";"1";"2020-06-17";"1"
"962290885205";"1";"1";"2020-06-16";"1"
"962290889505";"1";"1";"2020-06-17";"1"
"962290890105";"1";"1";"2020-09-01";"1"
"962290890905";"1";"1";"2019-06-13";"3"
"962290894105";"1";"1";"2020-08-31";"2"
"962290898805";"1";"1";"2020-02-11";"1.5"
"964945316305";"2";"1";"2018-06-13";"1.5"
"966390624405";"2";"1";"2018-06-18";"3"
"966390624505";"2";"1";"2018-06-18";"3"
"966390624605";"2";"1";"2018-06-18";"4"
"966973352005";"2";"1";"2018-06-20";"1.5"
"966973352105";"2";"1";"2018-06-20";"4"
"969002310205";"1";"1";"2020-08-31";"2.5"
"981627187805";"1";"1";"2020-06-17";"1"
"984601962105";"1";"1";"2019-06-25";"2"
"984602888905";"1";"1";"2020-06-23";"2.5"
"984902321205";"1";"1";"2020-06-17";"1.5"
"987296509505";"1";"1";"2020-09-07";"2.5"
"987296859905";"1";"1";"2020-06-16";"1.5"
"987296860705";"1";"1";"2020-02-11";"2"
"987296862605";"1";"1";"2020-06-16";"2.5"
"987296863605";"1";"1";"2019-06-12";"1"
"987296864405";"1";"1";"2020-06-16";"1"
"987296865205";"1";"1";"2020-09-01";"3"
"987296867705";"1";"1";"";""
"987296869505";"1";"1";"2020-06-18";"2.5"
"987296878905";"1";"1";"2020-06-16";"1.5"
"987296908205";"1";"1";"2020-06-16";"1"
"997677650605";"2";"1";"";""
"1032059822905";"2";"1";"2019-02-05";"1"
"1032059823005";"2";"1";"2019-02-05";"1"
"1032339254705";"2";"1";"2019-06-12";"3"
"1034581224405";"2";"1";"2019-02-14";"3"
"1034581224505";"2";"1";"2019-02-14";"2"
"1065782107205";"1";"1";"2020-06-16";"1.5"
"1065782110605";"1";"1";"2020-02-11";"3"
"1065790192805";"1";"1";"2020-06-25";"4"
"1065790212005";"1";"1";"2020-09-07";"1.5"
"1065790521905";"1";"1";"2020-09-08";"4"
"1065790635205";"1";"1";"2020-06-30";"2.5"
"1065790725305";"1";"1";"2020-06-30";"2.5"
"1065790739005";"1";"1";"2020-02-04";"1"
"1065790782805";"1";"1";"2020-02-04";"2"
"1068848130305";"2";"1";"2020-06-16";"4"
"1068848130405";"2";"1";"2019-06-11";"4"
"1069446397705";"2";"1";"2019-06-13";"3"
"1069744425205";"2";"1";"2019-06-14";"1.5"
"1070940698705";"2";"1";"2020-02-04";"2.5"
"1070940698805";"2";"1";"2019-06-18";"3"
"1072734457605";"2";"1";"2019-06-24";"2"
"1073034268905";"2";"1";"2019-06-25";"1"
"1073034269005";"2";"1";"2019-06-25";"2.5"
"1088201563605";"1";"1";"2020-06-18";"4"
"1089751727805";"1";"1";"2020-06-24";"1.5"
"1134351732605";"2";"1";"";""
"1139964828105";"2";"1";"2020-02-04";"4"
"1139964828205";"2";"1";"2020-06-30";"1.5"
