"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"9239606";"N";"P";"2014-07-03";"2016-06-16";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9236306";"N";"P";"2014-07-03";"2017-02-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9239006";"N";"P";"2014-07-03";"2017-02-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9237306";"N";"P";"2014-07-03";"2015-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"9235206";"N";"P";"2014-07-03";"2017-02-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9233706";"N";"P";"2014-07-03";"2017-02-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9235006";"N";"P";"2014-07-03";"2016-06-13";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9238406";"N";"P";"2014-07-03";"2016-06-14";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9239306";"N";"P";"2014-07-03";"2017-06-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9234806";"N";"P";"2014-07-03";"2017-02-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9234906";"N";"P";"2014-07-03";"2016-06-15";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9234106";"N";"P";"2014-07-03";"2017-07-24";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"";""
"9239506";"N";"P";"2014-07-03";"2016-06-16";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9238106";"N";"P";"2014-07-03";"2016-06-16";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9235706";"N";"P";"2014-07-03";"2015-07-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"9233906";"N";"P";"2014-07-03";"2017-12-14";"4";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"9234406";"N";"P";"2014-07-03";"2019-02-06";"5";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"";""
"9234506";"N";"P";"2014-07-03";"2015-07-08";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"9234606";"N";"P";"2014-07-03";"2016-06-15";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9234006";"N";"P";"2014-07-03";"2016-11-04";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"9236406";"N";"P";"2014-07-03";"2016-06-15";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9237406";"N";"P";"2014-07-03";"2016-06-15";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9232206";"N";"P";"2014-07-03";"2017-06-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9613906";"N";"P";"2014-08-27";"2017-08-09";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"9235606";"N";"P";"2014-07-03";"2017-03-09";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"9235406";"N";"P";"2014-07-03";"2016-06-13";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8331806";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8326106";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8329106";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8329506";"N";"P";"2013-09-06";"2014-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8329406";"N";"P";"2013-09-06";"2016-06-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8325606";"N";"P";"2013-09-06";"2014-02-20";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8326206";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8327406";"N";"P";"2013-09-06";"2015-07-01";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8329606";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8337406";"N";"P";"2013-09-06";"2014-02-12";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8325206";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8334406";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8331706";"N";"P";"2013-09-06";"2016-06-13";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8330006";"N";"P";"2013-09-06";"2014-02-12";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8330406";"N";"P";"2013-09-06";"2014-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8328506";"N";"P";"2013-09-06";"2016-06-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8337606";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8327906";"N";"P";"2013-09-06";"2014-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8337706";"N";"P";"2013-09-06";"2016-06-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8327506";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8332206";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8328006";"N";"P";"2013-09-06";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8327606";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8331306";"N";"P";"2013-09-06";"2014-02-13";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8327206";"N";"P";"2013-09-06";"2017-05-04";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"8325806";"N";"P";"2013-09-06";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8328406";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8326406";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8326806";"N";"P";"2013-09-06";"2015-10-29";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"8325906";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8332006";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8324006";"N";"P";"2013-09-06";"2014-10-14";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8326906";"N";"P";"2013-09-06";"2014-11-15";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8335506";"N";"P";"2013-09-06";"2014-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8328706";"N";"P";"2013-09-06";"2016-06-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8327706";"N";"P";"2013-09-06";"2016-06-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8328206";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8329706";"N";"P";"2013-09-06";"2015-07-08";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"";""
"8330506";"N";"P";"2013-09-06";"2014-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8335706";"N";"P";"2013-09-06";"2014-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8324406";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8335806";"N";"P";"2013-09-06";"2013-10-09";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8324106";"N";"P";"2013-09-06";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8324506";"N";"P";"2013-09-06";"2014-04-01";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"8324206";"N";"P";"2013-09-06";"2014-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8323706";"N";"P";"2013-09-06";"2018-02-06";"5";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"";""
"8328306";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8325006";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8326006";"N";"P";"2013-09-06";"2015-03-11";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"";""
"8325506";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8324306";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8324706";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8327106";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8332606";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8374406";"N";"P";"2013-09-16";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8332706";"N";"P";"2013-09-06";"2017-02-15";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8325406";"N";"P";"2013-09-06";"2014-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8323506";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8374506";"N";"P";"2013-09-16";"2014-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8323406";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8324906";"N";"P";"2013-09-06";"2016-06-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8374206";"N";"P";"2013-09-16";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8323606";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8373906";"N";"P";"2013-09-16";"2014-04-01";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8335306";"N";"P";"2013-09-06";"2014-02-27";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8325706";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8373806";"N";"P";"2013-09-16";"2015-10-22";"3";"7";"K";"519844259105";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"8324806";"N";"P";"2013-09-06";"2016-03-14";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"8374006";"N";"P";"2013-09-16";"2014-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8325306";"N";"P";"2013-09-06";"2014-02-12";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"8323806";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8329006";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8325106";"N";"P";"2013-09-06";"2015-10-02";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"8329206";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8329306";"N";"P";"2013-09-06";"2016-02-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8374106";"N";"P";"2013-09-16";"2014-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"";""
"8326306";"N";"P";"2013-09-06";"2015-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8326506";"N";"P";"2013-09-06";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8326606";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8323206";"N";"P";"2013-09-06";"2015-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8323306";"N";"P";"2013-09-06";"2015-06-09";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"7148106";"N";"P";"2012-09-14";"2015-06-10";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6808806";"N";"P";"2012-09-04";"2015-02-10";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6808706";"N";"P";"2012-09-04";"2015-02-11";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6808606";"N";"P";"2012-09-04";"2015-02-10";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6820806";"N";"P";"2012-09-04";"2016-06-16";"4";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"";""
"6816106";"N";"P";"2012-09-04";"2014-06-12";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6813306";"N";"P";"2012-09-04";"2014-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6822306";"N";"P";"2012-09-04";"2014-03-06";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"6822606";"N";"P";"2012-09-04";"2014-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6822706";"N";"P";"2012-09-04";"2013-01-08";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"6808106";"N";"P";"2012-09-04";"2016-06-16";"4";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6822406";"N";"P";"2012-09-04";"2014-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6819406";"N";"P";"2012-09-04";"2014-06-27";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"";""
"6810606";"N";"P";"2012-09-04";"2013-02-06";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"6822506";"N";"P";"2012-09-04";"2014-06-11";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6854406";"N";"P";"2012-09-11";"2015-06-11";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6822106";"N";"P";"2012-09-11";"2013-01-03";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"6819706";"N";"P";"2012-09-04";"2014-06-12";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6821206";"N";"P";"2012-09-04";"2014-07-02";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"6816306";"N";"P";"2012-09-04";"2014-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6819806";"N";"P";"2012-09-04";"2015-02-10";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6819506";"N";"P";"2012-09-04";"2013-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"6813506";"N";"P";"2012-09-04";"2015-02-17";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"6821506";"N";"P";"2012-09-04";"2015-02-11";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6817506";"N";"P";"2012-09-04";"2014-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6817906";"N";"P";"2012-09-04";"2014-06-10";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"6819206";"N";"P";"2012-09-04";"2014-03-06";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"";""
"9981806";"N";"P";"2014-09-12";"2016-02-16";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9980506";"N";"P";"2014-09-12";"2016-09-06";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"9979206";"N";"P";"2014-09-12";"2016-06-30";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"9978906";"N";"P";"2014-09-12";"2016-01-29";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"9978406";"N";"P";"2014-09-12";"2015-02-23";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"9978606";"N";"P";"2014-09-12";"2016-06-13";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9978806";"N";"P";"2014-09-12";"2015-02-27";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
"9979506";"N";"P";"2014-09-12";"2016-06-13";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9979706";"N";"P";"2014-09-12";"2016-06-14";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9979806";"N";"P";"2014-09-12";"2017-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"12022106";"N";"P";"2015-09-01";"2017-06-29";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"9760606";"N";"P";"2014-09-10";"2016-06-15";"2";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"9293906";"N";"P";"2014-07-16";"2017-02-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7864506";"N";"P";"2013-07-12";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"8294606";"N";"P";"2013-09-03";"2014-06-11";"1";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"";"";"";""
"8573906";"N";"P";"2013-09-16";"2014-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"";""
"8072506";"N";"P";"2013-08-27";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7957006";"N";"P";"2013-08-13";"2016-06-13";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7908406";"N";"P";"2013-07-22";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7904706";"N";"P";"2013-07-15";"2016-06-16";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7904506";"N";"P";"2013-07-15";"2014-08-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"";""
"7862506";"N";"P";"2013-07-11";"2016-06-14";"3";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7862306";"N";"P";"2013-07-10";"2017-02-14";"4";"16";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"";""
"7862006";"N";"P";"2013-07-10";"2015-06-18";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"";""
