studium_id,dokoncil_semestr,pohlavi_kod,je_cech,datum_zahajeni,rok_maturity,maturita_nastup_rozdil,gymnazium,praha,scio,olym,zkouska,prominuti
15570006,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15602706,1.0,0,1,2018,2018,0,1,1,0,0,0,0
19115506,0.0,0,1,2021,2018,3,1,0,1,1,0,0
15574806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
19321506,0.0,0,1,2021,2018,3,1,0,0,0,0,0
15562206,1.0,0,1,2018,2018,0,1,1,0,0,0,0
18590506,1.0,0,1,2020,2018,2,0,1,0,0,1,1
15568106,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15607306,0.0,0,1,2018,2015,3,0,0,0,0,0,0
15614306,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15599306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16187606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15606506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15586706,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16727006,0.0,0,1,2019,2018,1,1,1,0,0,0,0
15571806,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15578506,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15573906,1.0,0,1,2018,2018,0,1,1,0,0,0,0
19143706,0.0,0,1,2021,2018,3,1,1,0,0,1,1
15567606,0.0,1,1,2018,2018,0,1,0,0,0,0,0
16188406,1.0,1,1,2018,2018,0,0,0,0,0,0,0
18599606,0.0,0,1,2020,2018,2,0,0,0,0,1,1
16183606,1.0,0,1,2018,2018,0,0,0,0,0,0,0
18599206,1.0,0,1,2020,2018,2,1,1,1,1,0,0
15548806,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15549006,0.0,1,0,2018,2018,0,0,2,0,0,0,0
15549806,0.0,1,1,2018,2018,0,1,1,0,0,0,0
15549906,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15550006,1.0,0,0,2018,2018,0,1,0,0,0,0,0
15550106,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15550206,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15550306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15550406,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15550706,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15550806,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15550906,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15551006,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15551106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15551306,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15551406,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15551506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15551806,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15552006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15552106,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15552206,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15552606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15552806,1.0,0,1,2018,2016,2,1,1,0,0,0,0
15553006,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15553106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15553206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
17911006,1.0,0,1,2020,2018,2,0,0,1,1,0,0
15553506,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15553606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15553706,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15553906,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15554006,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15554106,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15554206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15554306,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15554506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16764606,1.0,0,1,2019,2018,1,1,0,0,0,0,0
15554606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15554806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
19123306,0.0,0,1,2021,2018,3,1,0,0,0,1,1
15555106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15555206,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15555306,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15555406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15555606,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15555806,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15555906,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15556006,1.0,1,0,2018,2017,1,0,2,0,0,0,0
15556206,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15556606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15556906,0.0,1,0,2018,2018,0,0,2,0,0,0,0
15557106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15557206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15557306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15557406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15557706,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15557806,0.0,1,1,2018,2013,5,1,0,0,0,0,0
15558206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15558306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15558506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15558606,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15558706,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15558806,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16762706,1.0,0,1,2019,2018,1,0,0,0,0,0,0
15559006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15559206,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15559306,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15559606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15559806,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15559906,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15560006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15560206,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15560306,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15560406,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15560606,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15560706,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15560806,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15560906,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15561006,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15561106,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15561206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15561306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15561406,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15561506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15561706,1.0,0,1,2018,2018,0,0,0,0,0,0,0
16739406,0.0,0,1,2019,2018,1,0,0,0,0,0,0
15561806,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15561906,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15562006,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15562106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15562306,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15562606,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15562706,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15562806,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15562906,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15563006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15563306,0.0,1,0,2018,2018,0,0,2,0,0,0,0
15563506,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15563706,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15563806,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15563906,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15564006,1.0,1,1,2018,2018,0,0,0,0,0,0,0
15564406,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15564506,1.0,0,0,2018,2017,1,0,1,0,0,0,0
15564706,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15564906,1.0,0,1,2018,2018,0,1,0,0,0,0,0
16724206,1.0,0,1,2019,2018,1,1,0,0,0,0,0
15565006,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15565206,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15565306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15565506,0.0,0,0,2018,2016,2,0,2,0,0,0,0
15565606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15565706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15565906,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15566106,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15566206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15566306,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15566406,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15566506,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15566606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15567106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15567206,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15567306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15567406,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15567506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15567706,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15567906,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15568206,1.0,0,0,2018,2016,2,0,2,0,0,0,0
15568306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15568406,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15568606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15568706,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15568806,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15569106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15569306,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15569406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15569506,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15569706,1.0,0,1,2018,2017,1,0,0,0,0,0,0
15569806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15569906,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15570106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15570206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15570306,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15570406,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15570506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15570606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16731706,0.0,0,1,2019,2018,1,1,1,0,0,0,0
15570706,0.0,1,0,2018,2016,2,0,2,0,0,0,0
15570906,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15571006,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15571106,0.0,1,1,2018,2018,0,0,0,0,0,0,0
15571206,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15571406,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15571606,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15571706,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15571906,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15572006,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15572906,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15573006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15573206,1.0,0,1,2018,2018,0,0,0,0,0,0,0
17934806,0.0,0,1,2020,2018,2,0,0,1,1,0,0
15573306,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15573406,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15573606,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15573706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15573806,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15574006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15574106,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15574206,0.0,0,1,2018,2017,1,1,0,0,0,0,0
15574306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15574406,0.0,1,0,2018,2016,2,0,0,0,0,0,0
15574506,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15574606,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15574906,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15575006,1.0,1,0,2018,2017,1,0,2,0,0,0,0
16759506,0.0,1,0,2019,2017,2,0,2,0,0,0,0
15575106,0.0,1,0,2018,2017,1,0,2,0,0,0,0
15575206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15575306,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15575606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15575806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15575906,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15576006,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15576206,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15576306,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15576606,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15576706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15577006,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15577106,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15577206,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15577606,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15577706,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15577806,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15577906,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15578006,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15578106,1.0,0,1,2018,2018,0,0,1,0,0,0,0
16760006,0.0,0,1,2019,2018,1,0,1,0,0,0,0
15578206,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15578306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15578706,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15578806,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15579406,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15579506,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15579606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15579706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15580106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15580206,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15580306,1.0,1,0,2018,2017,1,0,2,0,0,0,0
15580406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16758406,1.0,0,1,2019,2018,1,1,1,0,0,0,0
15580606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15580706,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15581106,1.0,1,1,2018,2018,0,1,1,0,0,0,0
15581406,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15581506,0.0,0,1,2018,2018,0,0,0,0,0,0,0
16749206,0.0,0,1,2019,2018,1,0,0,0,0,0,0
15581706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15581906,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15582006,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15582106,0.0,0,1,2018,2017,1,0,0,0,0,0,0
15582206,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15582306,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15582406,0.0,1,1,2018,2013,5,1,1,0,0,0,0
15582606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16757906,0.0,0,1,2019,2018,1,1,1,0,0,0,0
15582906,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15583106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15583206,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15583406,0.0,0,1,2018,2018,0,1,1,0,0,0,0
17329406,1.0,0,1,2019,2018,1,0,0,0,0,0,0
15583506,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15583606,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15583806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15584006,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15584106,1.0,0,0,2018,2016,2,0,2,0,0,0,0
15584206,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15584406,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15585006,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15585106,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15585206,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15585306,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15585406,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15585506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15585606,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15585706,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15585806,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15585906,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15586406,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15586806,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15586906,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15587106,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15587206,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15587306,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15587406,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15587706,1.0,1,1,2018,2018,0,0,0,0,0,0,0
15587806,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15587906,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15588006,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15588106,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15588306,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15588406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15588806,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15588906,0.0,0,1,2018,2018,0,1,0,0,0,0,0
17322606,1.0,0,1,2019,2018,1,1,0,0,0,0,0
15589006,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15589106,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15589206,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15589306,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15589406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16763506,0.0,0,1,2019,2018,1,1,0,0,0,0,0
16754506,0.0,0,1,2019,2018,1,1,0,0,0,0,0
15589506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15589606,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15589906,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15590006,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15590306,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15590406,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15590506,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15591206,0.0,1,0,2018,2017,1,0,2,0,0,0,0
15591306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15591406,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15591506,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15591606,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15592006,1.0,0,1,2018,2018,0,0,1,0,0,0,0
17950506,0.0,0,1,2020,2018,2,0,1,1,1,0,0
15592206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15592306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15592406,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15592506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
17330206,1.0,0,0,2019,2018,1,1,0,0,0,0,0
15592606,0.0,0,0,2018,2018,0,1,0,0,0,0,0
15592706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15592806,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15592906,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15593006,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15593206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15593406,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15593506,1.0,0,1,2018,2018,0,1,0,0,0,0,0
19368206,0.0,0,1,2021,2018,3,1,1,1,1,0,0
15593606,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15593706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15593806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15594106,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15594306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
19120206,0.0,0,1,2021,2018,3,1,0,1,1,0,0
15594406,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15594506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15594606,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15594706,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15594806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15594906,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15595006,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15595206,0.0,0,1,2018,2018,0,1,1,0,0,0,0
16728206,1.0,0,1,2019,2018,1,1,1,0,0,0,0
15595306,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15595506,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15595906,1.0,0,1,2018,2017,1,0,0,0,0,0,0
15596106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15596206,0.0,0,0,2018,2018,0,1,0,0,0,0,0
15596506,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15596706,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15596806,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15596906,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15597006,0.0,0,0,2018,2013,5,0,2,0,0,0,0
15597106,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15597206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16727406,0.0,0,0,2019,2017,2,0,2,0,0,0,0
15597306,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15597406,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15597506,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15597906,1.0,1,0,2018,2016,2,0,2,0,0,0,0
15598106,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15598206,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15598306,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15598406,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15598506,0.0,0,0,2018,2016,2,0,2,0,0,0,0
15598606,1.0,0,1,2018,2018,0,1,1,0,0,0,0
17928706,0.0,0,1,2020,2017,3,1,1,1,1,0,0
15599106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15599206,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15599406,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15599606,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15599706,0.0,1,0,2018,2017,1,0,2,0,0,0,0
15600106,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15600206,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15600306,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15600506,0.0,0,1,2018,2017,1,0,0,0,0,0,0
15600606,0.0,1,1,2018,2018,0,1,1,0,0,0,0
15600706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
18596706,0.0,0,1,2020,2018,2,0,0,0,0,1,1
15600806,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15600906,0.0,0,1,2018,2018,0,0,1,0,0,0,0
15601206,0.0,1,1,2018,2018,0,1,0,0,0,0,0
16750006,0.0,0,1,2019,2018,1,1,1,0,0,0,0
15601306,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15601406,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15601506,0.0,0,0,2018,2015,3,0,2,0,0,0,0
15601606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15601706,1.0,0,1,2018,2018,0,1,0,0,0,0,0
16735406,1.0,0,1,2019,2018,1,1,0,0,0,0,0
15601806,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15602006,1.0,0,1,2018,2017,1,1,0,0,0,0,0
15602306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15602506,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15602806,0.0,0,0,2018,2015,3,0,2,0,0,0,0
15602906,1.0,0,0,2018,2017,1,0,2,0,0,0,0
15603106,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15603406,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15603606,0.0,0,1,2018,2018,0,1,1,0,0,0,0
15603706,0.0,0,0,2018,2017,1,0,2,0,0,0,0
19097606,0.0,0,0,2021,2018,3,0,2,1,1,0,0
15603806,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15603906,0.0,1,0,2018,2016,2,0,2,0,0,0,0
15604106,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15604206,0.0,1,0,2018,2017,1,0,2,0,0,0,0
16758106,1.0,1,0,2019,2017,2,0,2,0,0,0,0
15604306,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15604506,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15604806,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15605006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
17908706,0.0,0,1,2020,2018,2,0,0,0,0,1,1
15605106,1.0,1,1,2018,2018,0,1,0,0,0,0,0
15605206,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15605606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15605706,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15606006,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15606106,0.0,0,0,2018,2018,0,0,2,0,0,0,0
15606206,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15606306,1.0,1,0,2018,2018,0,0,2,0,0,0,0
15606806,0.0,1,0,2018,2017,1,0,2,0,0,0,0
15606906,0.0,0,0,2018,2018,0,0,2,0,0,0,0
16719206,0.0,0,0,2019,2018,1,0,2,0,0,0,0
15607006,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15607106,0.0,0,1,2018,2018,0,1,0,0,0,0,0
16730006,1.0,0,1,2019,2018,1,1,0,0,0,0,0
15607206,0.0,1,1,2018,2016,2,0,0,0,0,0,0
15607406,1.0,0,1,2018,2018,0,0,0,0,0,0,0
15607506,1.0,0,1,2018,2018,0,0,1,0,0,0,0
15607606,0.0,0,1,2018,2018,0,1,0,0,0,0,0
15607706,1.0,0,0,2018,2018,0,0,2,0,0,0,0
15607806,0.0,0,1,2018,2018,0,0,0,0,0,0,0
15607906,1.0,0,1,2018,2018,0,1,1,0,0,0,0
15608206,0.0,1,1,2018,2018,0,1,0,0,0,0,0
15608306,0.0,0,1,2018,2016,2,1,0,0,0,0,0
15608406,0.0,0,0,2018,2017,1,0,2,0,0,0,0
15608506,0.0,1,0,2018,2017,1,0,2,0,0,0,0
16722806,0.0,1,0,2019,2017,2,0,2,0,0,0,0
15608606,1.0,0,1,2018,2018,0,1,0,0,0,0,0
15608706,1.0,0,0,2018,2016,2,0,2,0,0,0,0
15609106,1.0,0,1,2018,2018,0,1,0,0,0,0,0
